RowIndex,Old_Total,New_Total,Old_ObjectNames,New_ObjectNames,Old_Makers,New_Makers,Old_Organisations/Institutions,New_Organisations/Institutions,Old_Dates,New_Dates,Old_Places,New_Places,Old_Descriptions,New_Descriptions,Old_Other,New_Other,Unique_to_Old,Unique_to_New
306,8,3,1,1,0,0,1,0,1,0,0,0,4,2,1,0,"{""object_names"": [], ""makers"": [], ""organisations/institutions"": [""Institution of Civil Engineers""], ""dates"": [""1868""], ""places"": [], ""descriptions"": [""similar to No. 297"", ""driving spindle enclosed in a long wooden arm"", ""worm and worm-wheel are arranged"", ""worm spindle terminates in a knuckle joint that has been driven by a rotating wire""], ""other"": [""Inv. 1868-212""]}","{""object_names"": [], ""makers"": [], ""organisations/institutions"": [], ""dates"": [], ""places"": [], ""descriptions"": [""Motive Power counters"", ""counters""], ""other"": []}"
307,10,8,1,1,1,1,0,1,1,1,0,3,6,1,1,1,"{""object_names"": [""FIVE-FIGURE REVOLUTION COUNTER""], ""makers"": [""R. Roberts, Esq.""], ""organisations/institutions"": [], ""dates"": [""1858""], ""places"": [], ""descriptions"": [""consists of five wheels, each marked with the ten numerals on the edge; all but the first wheel run loose on the horizontal shaft of the counter. On one side of each wheel is a ten-pointed recess, and on the opposite side of the wheel is an eccentric boss; on each boss is a loose ring from which projects downward a tail that prevents its rotation, while from the face of the ring project three teeth, which engage in the recesses in the adjacent wheel. The result of this connection is that each wheel is driven at one-tenth of the speed of the wheel driving it, so that read along a horizontal line the revolutions are indicated in a very convenient form for reading; the advance of each wheel is, however, continuous, so that the trouble of half figures is not avoided."", ""invented by Mr. Roberts"", ""five wheels"", ""each marked with the ten numerals on the edge"", ""wheel is driven at one-tenth of the speed of the wheel driving it"", ""read along a horizontal line the revolutions are indicated in a very convenient form for reading""], ""other"": [""Inv. 1858-10""]}","{""object_names"": [""Revolution Counter""], ""makers"": [""Richard Roberts""], ""organisations/institutions"": [""Science Museum Group""], ""dates"": [], ""places"": [""Manchester"", ""Lancashire"", ""England"", ""United Kingdom""], ""descriptions"": [""Motive Power revolution counter"", ""revolution counter 1858""], ""other"": [""developed by engineer Richard Roberts""]}"
308,12,9,2,2,1,1,0,1,1,1,0,1,7,2,1,1,"{""object_names"": [""Revolution counter""], ""makers"": [""R. Roberts, Esq.""], ""organisations/institutions"": [], ""dates"": [], ""places"": [], ""descriptions"": [""This counter indicates by the use of two concentric revolving dials geared together by an epicyclic train."", ""The dials are on a central fixed stud, which also carries a double-ended pointer."", ""The larger dial has a toothed edge and is driven by a worm from the shaft whose revolutions are to be counted; the ratio of the gearing is 1:100, so the dial counts up to 100 rev."", ""The dial carries thirty-nine teeth fixed to the stud, and also into a wheel of forty teeth secured to the back of the inner dial."", ""By this means the inner dial, which reads up to 4,000, is rotated at 1-40th of the speed of the outer one."", ""Motive power revolution counter""], ""other"": [""Inv. 1862-16""]}","{""object_names"": [], ""makers"": [""Richard Roberts""], ""organisations/institutions"": [""Science Museum Group""], ""dates"": [], ""places"": [""Manchester""], ""descriptions"": [""inscribed with numbers"", ""revolution counter""], ""other"": [""1862 Manchester Roberts, Richard""]}"
309,7,6,1,2,1,1,1,0,2,1,0,0,1,2,1,0,"{""object_names"": [""ELECTRICAL COUNTER""], ""makers"": [""Sir C. Wheatstone""], ""organisations/institutions"": [""Wheatstone Collection""], ""dates"": [""1884""], ""places"": [], ""descriptions"": [""consists of two dials over which pointers are moved by gearing from a step-by-step propulsion actuated by an electro-magnet. The poles of the latter are adjacent, and between them oscillates a magnetised needle carrying the arbor of a ratchet wheel of fifteen teeth, which engages with a fixed pawl and is thus slowly turned by the currents received; this motion is recorded by a counter.""], ""other"": [""Inv. 1884-206""]}","{""object_names"": [""Wheatstone's Electrical Counter""], ""makers"": [""Wheatstone, Sir Charles""], ""organisations/institutions"": [], ""dates"": [""1858""], ""places"": [], ""descriptions"": [""Motive Power"", ""electrical counter""], ""other"": []}"
310,8,9,1,2,1,1,0,1,1,0,0,2,4,2,1,1,"{""object_names"": [""HAND REVOLUTION COUNTER""], ""makers"": [""The Connecticut Cutlery Co.""], ""organisations/institutions"": [], ""dates"": [""1914""], ""places"": [], ""descriptions"": [""an early form of counter, the driving spindle of which is held, by hand, in contact with the end of the shaft of which the revolutions are to be counted."", ""The mechanism is contained in a circular brass case having the driving spindle projecting from one edge, while a handle is attached to the opposite point of the circumference."", ""Inside the casing a worm on the spindle drives a worm-wheel to the axis of which an index is attached; this index moves over a dial having 100 divisions, each representing one revolution of the driving spindle."", ""A second index is driven intermittently by a pin on the worm-wheel at one-tenth the speed of the first, so that it registers hundreds of revolutions up to a total of 1,000 rev.""], ""other"": [""Inv. 1914-287""]}","{""object_names"": [""Small Hand revolution Counter""], ""makers"": [""Connecticut Cutlery Co.""], ""organisations/institutions"": [""J. Penn and Sons, London""], ""dates"": [], ""places"": [""USA"", ""Connecticut, USA""], ""descriptions"": [""used by J. Penn and Sons, London"", ""Motive Power revolution counter""], ""other"": [""revolution counter""]}"
311,13,10,1,2,2,1,0,1,1,1,0,3,7,2,2,0,"{""object_names"": [""REVOLUTION COUNTER""], ""makers"": [""R. Applegarth, Esq.""], ""organisations/institutions"": [], ""dates"": [""1879""], ""places"": [], ""descriptions"": [""This is a pocket counter, patented by Mr. A. Sainte in 1877, provided with fittings by which it will readily connect with any revolving shaft, if the end be accessible."", ""When this is not the case a small wooden roller, the circumference of which is one-tenth of a yard, is slipped on the counter, and employed to measure the circumferential velocity of the shaft, pulley, or belt."", ""A small plumb-bob is also included which can be used as a seconds pendulum for giving the time."", ""The instrument is provided with a handle so that it can be pressed. against the revolving shaft, and the motion obtained drives a single worm that gears into a lower worm-wheel of 100 teeth, having a graduated disc."", ""On the spindle of this wheel is a pinion of ten teeth gearing into a wheel of 100 teeth, the disc of which is also graduated, the total ratio being such that one revolution of the worm-wheel is made corresponds with 1,000 rev. on the shaft."", ""The arm carrying the worm-wheel is hinged, so that the whole counter can be thrown out of action without removing it from the shaft, or the gear can be disengaged for bringing the dials to zero.""], ""other"": [""pocket counter"", ""Inv. 1879-18""]}","{""object_names"": [""Motive Power counter"", ""counter""], ""makers"": [""A. Sainte""], ""organisations/institutions"": [""Ville de Paris""], ""dates"": [], ""places"": [""Paris"", ""Ile-de-France"", ""France""], ""descriptions"": [""with wooden carrying case"", ""with fabric covered wooden carrying case, plus plum-bob and three other components""], ""other"": []}"
312,10,5,1,2,1,1,0,1,1,0,0,0,6,1,1,0,"{""object_names"": [""COUNTER""], ""makers"": [""W. Smith, Esq.""], ""organisations/institutions"": [], ""dates"": [""1876""], ""places"": [], ""descriptions"": [""actuated by a reciprocating motion and the index and number dials move intermittently, so that there is no uncertainty through the display of half figures."", ""The operating lever has a pawl mounted upon it that drives a ratchet wheel on the spindle of the index, showing figures through holes in the front plate, which carry the reading to units and tens."", ""There are also six small rotating numbered dials."", ""The first of these has on its spindle a ratchet wheel driven by a single tooth on the pawl actuated by a snail-cam on the index spindle,"", ""while a snail-cam on the index spindle drives intermittently a wheel of ten teeth on the second, and so on throughout the series."", ""Light springs, engaging with secondary toothed wheels on the spindles, hold them stationary between the movements.""], ""other"": [""Inv. 1876-1449""]}","{""object_names"": [""Revolution Counter""], ""makers"": [""J. Morton""], ""organisations/institutions"": [""Science Museum Group""], ""dates"": [], ""places"": [], ""descriptions"": [""Motive Power counter; counter""], ""other"": []}"
313,7,11,1,3,1,1,0,0,1,1,0,2,3,3,1,1,"{""object_names"": [""SIX-FIGURE COUNTER""], ""makers"": [], ""organisations/institutions"": [], ""dates"": [], ""places"": [], ""descriptions"": [""instrument arranged for counting either reciprocating motions or revolutions"", ""contains a vibrating lever, to which motion may be given direct, and also a crank by which the lever may be vibrated when it is desired to count revolutions"", ""A toothed wheel on the spindle of the dial containing the unit figures is driven by the lever, by means of a movement very similar to the escapement of a clock reversed. Another wheel on the same spindle, having one tooth on its edge, drives intermittently a wheel with ten teeth on the spindle of the tens dial, and so on throughout the series.""], ""other"": [""Inv. 1888-264""]}","{""object_names"": [""Mechanical counter"", ""Engine counter"", ""Motive Power counter""], ""makers"": [], ""organisations/institutions"": [], ""dates"": [], ""places"": [""Baukau, Madgeburg, Germany"", ""England""], ""descriptions"": [""6 figures"", ""for reciprocations or revolutions"", ""counter 1888""], ""other"": [""Schaeffer and Budenberg""]}"
314,8,10,1,1,1,1,0,1,1,1,0,1,4,3,1,2,"{""object_names"": [], ""makers"": [], ""organisations/institutions"": [], ""dates"": [], ""places"": [], ""descriptions"": [""An external lever is actuated by some reciprocating part, and by means of a pawl works a ratchet wheel on the spindle of the central index, which records units and tens on the principal dial."", ""Six smaller dials give the higher multiples of tens up to tens of millions, the hands of these being driven from the central spindle.""], ""other"": [""Inv. 1888-362.""]}","{""object_names"": [], ""makers"": [], ""organisations/institutions"": [""Science Museum Group""], ""dates"": [], ""places"": [""London""], ""descriptions"": [""Instrument for recording the number of revolutions of an engine or other rotating component."", ""The object is a mechanical counter with a lever mechanism.""], ""other"": [""RG 1902-106"", ""Object Type: Mechanical Counter""]}"
315,17,8,1,1,2,1,1,1,3,2,0,1,7,2,3,0,"{""object_names"": [""REVOLUTION COUNTER""], ""makers"": [""Harding, Rhodes & Co., Ltd."", ""T. R. and T. W. Harding""], ""organisations/institutions"": [""Science Museum""], ""dates"": [""1919"", ""1881"", ""1919""], ""places"": [], ""descriptions"": [""six-figure revolution counter of the form patented by Messrs. T. R. and T. W. Harding in 1881"", ""intended for counting the revolutions of general machinery, the drive being taken directly from a revolving shaft"", ""The counting mechanism is similar to that of the larger counter (see No. 307A), but the arrangement for driving the first numbered drum is different."", ""The main shaft upon which the drums are mounted passes right through the casing, and may be driven from either end."", ""At the right-hand end of this shaft an eccentric is fitted, the strap of which takes the form of a ring having attached to it an arm projecting downwards and guided between two pins, so that, while the nine-toothed pinion is carried round in a circular path, it cannot rotate on its axis."", ""The pinion gears with an internally toothed ring on the first numbered drum, and as the shaft revolves once the drum makes one-tenth of a turn in the same direction."", ""The counter is fitted in a circular casing, the numbers being formed in indelible black on white porcelain faced drums and brought close up to the glass front.""], ""other"": [""Inv. 1919-402"", ""S.M. 1238"", ""S.M. 1239""]}","{""object_names"": [""No.2 size Round Rotary Counter (Six figure)""], ""makers"": [""Harding, Rhodes and Co.""], ""organisations/institutions"": [""Science Museum Group""], ""dates"": [""1881-1919""], ""places"": [""Leeds""], ""descriptions"": [""Motive Power rotary counter"", ""rotary counter""], ""other"": []}"
